"shop_country_asin_date","country","asin","shop","date","old_type","new_type","old_coefficient","new_coefficient","old_base_sales","new_base_sales","old_weighted_sales","new_weighted_sales","old_maybe_sales","new_maybe_sales"
"聪冲冲_JP_B0CJVFJMVF_20260517","JP","B0CJVFJMVF","聪冲冲","2026-05-17","BD","BD","0.98","0.82","23","23","14.8","14.8","15","12"
"聪冲冲_JP_B0CJVFJMVF_20260721","JP","B0CJVFJMVF","聪冲冲","2026-07-21","BD","BD","0.82","0.86","",,"8.8","8.8","7","8"
"聪冲冲_JP_B0CJVFJMVF_20260722","JP","B0CJVFJMVF","聪冲冲","2026-07-22","BD","BD","0.82","0.86","",,"8.8","8.8","7","8"
"聪冲冲_JP_B0CJVFJMVF_20260723","JP","B0CJVFJMVF","聪冲冲","2026-07-23","BD","BD","0.82","0.86","",,"8.8","8.8","7","8"
"聪冲冲_JP_B0CJVFJMVF_20260724","JP","B0CJVFJMVF","聪冲冲","2026-07-24","BD","BD","0.82","0.86","",,"8.8","8.8","7","8"
"聪冲冲_JP_B0CJVFJMVF_20260725","JP","B0CJVFJMVF","聪冲冲","2026-07-25","BD","BD","0.82","0.86","",,"8.8","8.8","7","8"
"聪冲冲_JP_B0CJVFJMVF_20260726","JP","B0CJVFJMVF","聪冲冲","2026-07-26","BD","BD","0.82","0.86","",,"8.8","8.8","7","8"
"伟春_US_B0FB3P6H48_20260527","US","B0FB3P6H48","伟春","2026-05-27","日常","日常","1","1","77","30","17.7","17.7","18","18"
"伟春_US_B0FB3P6H48_20260528","US","B0FB3P6H48","伟春","2026-05-28","日常","日常","1","1","99","38","22.2","18.8","22","19"
"伟春_US_B0FB3P6H48_20260529","US","B0FB3P6H48","伟春","2026-05-29","日常","日常","1","1","93","36","28.2","20.4","28","20"
"伟春_US_B0FB3P6H48_20260530","US","B0FB3P6H48","伟春","2026-05-30","日常","日常","1","1","95","37","33.9","22","34","22"
"伟春_US_B0FB3P6H48_20260531","US","B0FB3P6H48","伟春","2026-05-31","日常","日常","1","1","122","47","39.2","23.2","39","23"
"伟春_US_B0FB3P6H48_20260601","US","B0FB3P6H48","伟春","2026-06-01","日常","日常","1","1","103","40","46.3","25","46","25"
"伟春_US_B0FB3P6H48_20260602","US","B0FB3P6H48","伟春","2026-06-02","日常","日常","1","1","114","44","52.4","26.6","52","27"
"伟春_US_B0FB3P6H48_20260603","US","B0FB3P6H48","伟春","2026-06-03","日常","日常","1","1","105","40","59.2","28.3","59","28"
"伟春_US_B0FB3P6H48_20260604","US","B0FB3P6H48","伟春","2026-06-04","日常","日常","1","1","114","44","63.6","29.7","64","30"
"伟春_US_B0FB3P6H48_20260605","US","B0FB3P6H48","伟春","2026-06-05","日常","日常","1","1","69","27","67.8","30.9","68","31"
"伟春_US_B0FB3P6H48_20260606","US","B0FB3P6H48","伟春","2026-06-06","日常","日常","1","1","67","26","69","31.1","69","31"
"伟春_US_B0FB3P6H48_20260607","US","B0FB3P6H48","伟春","2026-06-07","日常","日常","1","1","55","21","70","31.1","70","31"
"伟春_US_B0FB3P6H48_20260608","US","B0FB3P6H48","伟春","2026-06-08","旺季","旺季","1.2","1.2","50","50","68.9","30.1","83","36"
"伟春_US_B0FB3P6H48_20260609","US","B0FB3P6H48","伟春","2026-06-09","旺季","旺季","1.2","1.2","57","57","67.8","31.2","81","37"
"伟春_US_B0FB3P6H48_20260610","US","B0FB3P6H48","伟春","2026-06-10","旺季","旺季","1.2","1.2","80","80","67.4","33.1","81","40"
"伟春_US_B0FB3P6H48_20260611","US","B0FB3P6H48","伟春","2026-06-11","旺季","旺季","1.2","1.2","79","79","68.9","36.8","83","44"
"伟春_US_B0FB3P6H48_20260612","US","B0FB3P6H48","伟春","2026-06-12","旺季","旺季","1.2","1.2","62","62","68.6","40.1","82","48"
"伟春_US_B0FB3P6H48_20260613","US","B0FB3P6H48","伟春","2026-06-13","旺季","旺季","1.2","1.2","90","90","68.1","42.5","82","51"
"伟春_US_B0FB3P6H48_20260614","US","B0FB3P6H48","伟春","2026-06-14","旺季","旺季","1.2","1.2","55","55","69.9","47.1","84","57"
"伟春_US_B0FB3P6H48_20260615","US","B0FB3P6H48","伟春","2026-06-15","旺季","旺季","1.2","1.2","48","48","69.5","49.2","83","59"
"伟春_US_B0FB3P6H48_20260616","US","B0FB3P6H48","伟春","2026-06-16","旺季","旺季","1.2","1.2","86","86","68.2","49.7","82","60"
"伟春_US_B0FB3P6H48_20260617","US","B0FB3P6H48","伟春","2026-06-17","旺季","旺季","1.2","1.2","98","98","69.8","52.8","84","63"
"伟春_US_B0FB3P6H48_20260618","US","B0FB3P6H48","伟春","2026-06-18","旺季","旺季","1.2","1.2","86","86","71","55.8","85","67"
"伟春_US_B0FB3P6H48_20260619","US","B0FB3P6H48","伟春","2026-06-19","旺季","旺季","1.2","1.2","114","114","71.7","58","86","70"
"伟春_US_B0FB3P6H48_20260620","US","B0FB3P6H48","伟春","2026-06-20","旺季","旺季","1.2","1.2","103","103","74.8","62.8","90","75"
"伟春_US_B0FB3P6H48_20260621","US","B0FB3P6H48","伟春","2026-06-21","旺季","旺季","1.2","1.2","93","93","77.2","66.2","93","79"
"伟春_US_B0FB3P6H48_20260622","US","B0FB3P6H48","伟春","2026-06-22","旺季","旺季","1.2","1.2","88","88","80.2","70.2","96","84"
"伟春_US_B0FB3P6H48_20260623","US","B0FB3P6H48","伟春","2026-06-23","7月PD(专享)","7月PD(专享)","3.6","3.6","122","122","83.1","74","299","266"
"伟春_US_B0FB3P6H48_20260624","US","B0FB3P6H48","伟春","2026-06-24","7月PD(专享)","7月PD(专享)","3.6","3.6","101","101","87.3","78.2","314","282"
"伟春_US_B0FB3P6H48_20260625","US","B0FB3P6H48","伟春","2026-06-25","7月PD(专享)","7月PD(专享)","3.6","3.6","99","99","89.6","80.4","323","289"
"伟春_US_B0FB3P6H48_20260626","US","B0FB3P6H48","伟春","2026-06-26","7月PD(专享)","7月PD(专享)","3.6","3.6","106","106","91.5","82.4","329","297"
"伟春_US_B0FB3P6H48_20260627","US","B0FB3P6H48","伟春","2026-06-27","旺季","旺季","1.2","1.2","91","91","92.3","83.7","111","100"
"伟春_US_B0FB3P6H48_20260628","US","B0FB3P6H48","伟春","2026-06-28","旺季","旺季","1.2","1.2","87","87","92.4","84.7","111","102"
"伟春_US_B0FB3P6H48_20260629","US","B0FB3P6H48","伟春","2026-06-29","旺季","旺季","1.2","1.2","74","74","92","85.1","110","102"
"伟春_US_B0FB3P6H48_20260630","US","B0FB3P6H48","伟春","2026-06-30","旺季","旺季","1.2","1.2","42","42","91.8","85.6","110","103"
"伟春_US_B0FB3P6H48_20260701","US","B0FB3P6H48","伟春","2026-07-01","旺季","旺季","1.2","1.2","77","77","87.8","82.7","105","99"
"伟春_US_B0FB3P6H48_20260702","US","B0FB3P6H48","伟春","2026-07-02","旺季","旺季","1.2","1.2","78","78","86.4","82.1","104","99"
"伟春_US_B0FB3P6H48_20260703","US","B0FB3P6H48","伟春","2026-07-03","旺季","旺季","1.2","1.2","58","58","84.8","81.4","102","98"
"伟春_US_B0FB3P6H48_20260704","US","B0FB3P6H48","伟春","2026-07-04","旺季","旺季","1.2","1.2","48","48","81.9","79.4","98","95"
"伟春_US_B0FB3P6H48_20260705","US","B0FB3P6H48","伟春","2026-07-05","旺季","旺季","1.2","1.2","53","53","77.9","76.3","93","92"
"伟春_US_B0FB3P6H48_20260706","US","B0FB3P6H48","伟春","2026-07-06","旺季","旺季","1.2","1.2","50","50","75.4","74.4","90","89"
"伟春_US_B0FB3P6H48_20260707","US","B0FB3P6H48","伟春","2026-07-07","旺季","旺季","1.2","1.2","31","31","73.3","72.8","88","87"
"合计_US_B0FB3P6H48_20260527","US","B0FB3P6H48","合计","2026-05-27","日常","BD","1","2.6","77","30","17.7","17.7","18","46"
"合计_US_B0FB3P6H48_20260528","US","B0FB3P6H48","合计","2026-05-28","日常","BD","1","2.6","99","38","22.2","18.8","22","49"
"合计_US_B0FB3P6H48_20260529","US","B0FB3P6H48","合计","2026-05-29","日常","BD","1","2.6","93","36","28.2","20.4","28","53"
"合计_US_B0FB3P6H48_20260530","US","B0FB3P6H48","合计","2026-05-30","日常","BD","1","2.6","95","37","33.9","22","34","57"
"合计_US_B0FB3P6H48_20260531","US","B0FB3P6H48","合计","2026-05-31","日常","BD","1","2.6","122","47","39.2","23.2","39","60"
"合计_US_B0FB3P6H48_20260601","US","B0FB3P6H48","合计","2026-06-01","日常","BD","1","2.6","103","40","46.3","25","46","65"
"合计_US_B0FB3P6H48_20260602","US","B0FB3P6H48","合计","2026-06-02","日常","BD","1","2.6","114","44","52.4","26.6","52","69"
"合计_US_B0FB3P6H48_20260603","US","B0FB3P6H48","合计","2026-06-03","日常","BD","1","2.6","105","40","59.2","28.3","59","74"
"合计_US_B0FB3P6H48_20260604","US","B0FB3P6H48","合计","2026-06-04","日常","BD","1","2.6","114","44","63.6","29.7","64","77"
"合计_US_B0FB3P6H48_20260605","US","B0FB3P6H48","合计","2026-06-05","日常","BD","1","2.6","69","27","67.8","30.9","68","80"
"合计_US_B0FB3P6H48_20260606","US","B0FB3P6H48","合计","2026-06-06","日常","BD","1","2.6","67","26","69","31.1","69","81"
"合计_US_B0FB3P6H48_20260607","US","B0FB3P6H48","合计","2026-06-07","日常","BD","1","2.6","55","21","70","31.1","70","81"
"合计_US_B0FB3P6H48_20260608","US","B0FB3P6H48","合计","2026-06-08","旺季","旺季","1.2","1.2","50","50","68.9","30.1","83","36"
"合计_US_B0FB3P6H48_20260609","US","B0FB3P6H48","合计","2026-06-09","旺季","旺季","1.2","1.2","57","57","67.8","31.2","81","37"
"合计_US_B0FB3P6H48_20260610","US","B0FB3P6H48","合计","2026-06-10","旺季","旺季","1.2","1.2","80","80","67.4","33.1","81","40"
"合计_US_B0FB3P6H48_20260611","US","B0FB3P6H48","合计","2026-06-11","旺季","旺季","1.2","1.2","79","79","68.9","36.8","83","44"
"合计_US_B0FB3P6H48_20260612","US","B0FB3P6H48","合计","2026-06-12","旺季","旺季","1.2","1.2","62","62","68.6","40.1","82","48"
"合计_US_B0FB3P6H48_20260613","US","B0FB3P6H48","合计","2026-06-13","旺季","旺季","1.2","1.2","90","90","68.1","42.5","82","51"
"合计_US_B0FB3P6H48_20260614","US","B0FB3P6H48","合计","2026-06-14","旺季","旺季","1.2","1.2","55","55","69.9","47.1","84","57"
"合计_US_B0FB3P6H48_20260615","US","B0FB3P6H48","合计","2026-06-15","旺季","旺季","1.2","1.2","48","48","69.5","49.2","83","59"
"合计_US_B0FB3P6H48_20260616","US","B0FB3P6H48","合计","2026-06-16","旺季","旺季","1.2","1.2","86","86","68.2","49.7","82","60"
"合计_US_B0FB3P6H48_20260617","US","B0FB3P6H48","合计","2026-06-17","旺季","旺季","1.2","1.2","98","98","69.8","52.8","84","63"
"合计_US_B0FB3P6H48_20260618","US","B0FB3P6H48","合计","2026-06-18","旺季","旺季","1.2","1.2","86","86","71","55.8","85","67"
"合计_US_B0FB3P6H48_20260619","US","B0FB3P6H48","合计","2026-06-19","旺季","旺季","1.2","1.2","114","114","71.7","58","86","70"
"合计_US_B0FB3P6H48_20260620","US","B0FB3P6H48","合计","2026-06-20","旺季","旺季","1.2","1.2","103","103","74.8","62.8","90","75"
"合计_US_B0FB3P6H48_20260621","US","B0FB3P6H48","合计","2026-06-21","旺季","旺季","1.2","1.2","93","93","77.2","66.2","93","79"
"合计_US_B0FB3P6H48_20260622","US","B0FB3P6H48","合计","2026-06-22","旺季","旺季","1.2","1.2","88","88","80.2","70.2","96","84"
"合计_US_B0FB3P6H48_20260623","US","B0FB3P6H48","合计","2026-06-23","7月PD(专享)","7月PD(专享)","3.6","3.6","122","122","83.1","74","299","266"
"合计_US_B0FB3P6H48_20260624","US","B0FB3P6H48","合计","2026-06-24","7月PD(专享)","7月PD(专享)","3.6","3.6","101","101","87.3","78.2","314","282"
"合计_US_B0FB3P6H48_20260625","US","B0FB3P6H48","合计","2026-06-25","7月PD(专享)","7月PD(专享)","3.6","3.6","99","99","89.6","80.4","323","289"
"合计_US_B0FB3P6H48_20260626","US","B0FB3P6H48","合计","2026-06-26","7月PD(专享)","7月PD(专享)","3.6","3.6","106","106","91.5","82.4","329","297"
"合计_US_B0FB3P6H48_20260627","US","B0FB3P6H48","合计","2026-06-27","旺季","旺季","1.2","1.2","91","91","92.3","83.7","111","100"
"合计_US_B0FB3P6H48_20260628","US","B0FB3P6H48","合计","2026-06-28","旺季","旺季","1.2","1.2","87","87","92.4","84.7","111","102"
"合计_US_B0FB3P6H48_20260629","US","B0FB3P6H48","合计","2026-06-29","旺季","旺季","1.2","1.2","74","74","92","85.1","110","102"
"合计_US_B0FB3P6H48_20260630","US","B0FB3P6H48","合计","2026-06-30","旺季","旺季","1.2","1.2","42","42","91.8","85.6","110","103"
"合计_US_B0FB3P6H48_20260701","US","B0FB3P6H48","合计","2026-07-01","旺季","旺季","1.2","1.2","77","77","87.8","82.7","105","99"
"合计_US_B0FB3P6H48_20260702","US","B0FB3P6H48","合计","2026-07-02","旺季","旺季","1.2","1.2","78","78","86.4","82.1","104","99"
"合计_US_B0FB3P6H48_20260703","US","B0FB3P6H48","合计","2026-07-03","旺季","旺季","1.2","1.2","58","58","84.8","81.4","102","98"
"合计_US_B0FB3P6H48_20260704","US","B0FB3P6H48","合计","2026-07-04","旺季","旺季","1.2","1.2","48","48","81.9","79.4","98","95"
"合计_US_B0FB3P6H48_20260705","US","B0FB3P6H48","合计","2026-07-05","旺季","旺季","1.2","1.2","53","53","77.9","76.3","93","92"
"合计_US_B0FB3P6H48_20260706","US","B0FB3P6H48","合计","2026-07-06","旺季","旺季","1.2","1.2","50","50","75.4","74.4","90","89"
"合计_US_B0FB3P6H48_20260707","US","B0FB3P6H48","合计","2026-07-07","旺季","旺季","1.2","1.2","31","31","73.3","72.8","88","87"
"合计_US_B0FB3P6H48_20260728","US","B0FB3P6H48","合计","2026-07-28","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260729","US","B0FB3P6H48","合计","2026-07-29","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260730","US","B0FB3P6H48","合计","2026-07-30","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260731","US","B0FB3P6H48","合计","2026-07-31","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260801","US","B0FB3P6H48","合计","2026-08-01","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260802","US","B0FB3P6H48","合计","2026-08-02","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260803","US","B0FB3P6H48","合计","2026-08-03","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260804","US","B0FB3P6H48","合计","2026-08-04","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260805","US","B0FB3P6H48","合计","2026-08-05","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260806","US","B0FB3P6H48","合计","2026-08-06","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260807","US","B0FB3P6H48","合计","2026-08-07","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260808","US","B0FB3P6H48","合计","2026-08-08","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260809","US","B0FB3P6H48","合计","2026-08-09","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260810","US","B0FB3P6H48","合计","2026-08-10","BD","BD","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260901","US","B0FB3P6H48","合计","2026-09-01","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260902","US","B0FB3P6H48","合计","2026-09-02","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260903","US","B0FB3P6H48","合计","2026-09-03","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260904","US","B0FB3P6H48","合计","2026-09-04","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260905","US","B0FB3P6H48","合计","2026-09-05","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260906","US","B0FB3P6H48","合计","2026-09-06","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260907","US","B0FB3P6H48","合计","2026-09-07","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260908","US","B0FB3P6H48","合计","2026-09-08","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260909","US","B0FB3P6H48","合计","2026-09-09","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260910","US","B0FB3P6H48","合计","2026-09-10","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260911","US","B0FB3P6H48","合计","2026-09-11","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260912","US","B0FB3P6H48","合计","2026-09-12","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260913","US","B0FB3P6H48","合计","2026-09-13","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20260914","US","B0FB3P6H48","合计","2026-09-14","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261215","US","B0FB3P6H48","合计","2026-12-15","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261216","US","B0FB3P6H48","合计","2026-12-16","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261217","US","B0FB3P6H48","合计","2026-12-17","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261218","US","B0FB3P6H48","合计","2026-12-18","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261219","US","B0FB3P6H48","合计","2026-12-19","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261220","US","B0FB3P6H48","合计","2026-12-20","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261221","US","B0FB3P6H48","合计","2026-12-21","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261222","US","B0FB3P6H48","合计","2026-12-22","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261223","US","B0FB3P6H48","合计","2026-12-23","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261224","US","B0FB3P6H48","合计","2026-12-24","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261225","US","B0FB3P6H48","合计","2026-12-25","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261226","US","B0FB3P6H48","合计","2026-12-26","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261227","US","B0FB3P6H48","合计","2026-12-27","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"合计_US_B0FB3P6H48_20261228","US","B0FB3P6H48","合计","2026-12-28","BD（预测）","BD（预测）","2.6","3.09","",,"51.7","51.7","134","160"
"嫣冉_US_B0FB3P6H48_20260527","US","B0FB3P6H48","嫣冉","2026-05-27","日常","日常","1","1","77","30","17.7","17.7","18","18"
"嫣冉_US_B0FB3P6H48_20260528","US","B0FB3P6H48","嫣冉","2026-05-28","日常","日常","1","1","99","38","22.2","18.8","22","19"
"嫣冉_US_B0FB3P6H48_20260529","US","B0FB3P6H48","嫣冉","2026-05-29","日常","日常","1","1","93","36","28.2","20.4","28","20"
"嫣冉_US_B0FB3P6H48_20260530","US","B0FB3P6H48","嫣冉","2026-05-30","日常","日常","1","1","95","37","33.9","22","34","22"
"嫣冉_US_B0FB3P6H48_20260531","US","B0FB3P6H48","嫣冉","2026-05-31","日常","日常","1","1","122","47","39.2","23.2","39","23"
"嫣冉_US_B0FB3P6H48_20260601","US","B0FB3P6H48","嫣冉","2026-06-01","日常","日常","1","1","103","40","46.3","25","46","25"
"嫣冉_US_B0FB3P6H48_20260602","US","B0FB3P6H48","嫣冉","2026-06-02","日常","日常","1","1","114","44","52.4","26.6","52","27"
"嫣冉_US_B0FB3P6H48_20260603","US","B0FB3P6H48","嫣冉","2026-06-03","日常","日常","1","1","105","40","59.2","28.3","59","28"
"嫣冉_US_B0FB3P6H48_20260604","US","B0FB3P6H48","嫣冉","2026-06-04","日常","日常","1","1","114","44","63.6","29.7","64","30"
"嫣冉_US_B0FB3P6H48_20260605","US","B0FB3P6H48","嫣冉","2026-06-05","日常","日常","1","1","69","27","67.8","30.9","68","31"
"嫣冉_US_B0FB3P6H48_20260606","US","B0FB3P6H48","嫣冉","2026-06-06","日常","日常","1","1","67","26","69","31.1","69","31"
"嫣冉_US_B0FB3P6H48_20260607","US","B0FB3P6H48","嫣冉","2026-06-07","日常","日常","1","1","55","21","70","31.1","70","31"
"嫣冉_US_B0FB3P6H48_20260608","US","B0FB3P6H48","嫣冉","2026-06-08","旺季","旺季","1.2","1.2","50","50","68.9","30.1","83","36"
"嫣冉_US_B0FB3P6H48_20260609","US","B0FB3P6H48","嫣冉","2026-06-09","旺季","旺季","1.2","1.2","57","57","67.8","31.2","81","37"
"嫣冉_US_B0FB3P6H48_20260610","US","B0FB3P6H48","嫣冉","2026-06-10","旺季","旺季","1.2","1.2","80","80","67.4","33.1","81","40"
"嫣冉_US_B0FB3P6H48_20260611","US","B0FB3P6H48","嫣冉","2026-06-11","旺季","旺季","1.2","1.2","79","79","68.9","36.8","83","44"
"嫣冉_US_B0FB3P6H48_20260612","US","B0FB3P6H48","嫣冉","2026-06-12","旺季","旺季","1.2","1.2","62","62","68.6","40.1","82","48"
"嫣冉_US_B0FB3P6H48_20260613","US","B0FB3P6H48","嫣冉","2026-06-13","旺季","旺季","1.2","1.2","90","90","68.1","42.5","82","51"
"嫣冉_US_B0FB3P6H48_20260614","US","B0FB3P6H48","嫣冉","2026-06-14","旺季","旺季","1.2","1.2","55","55","69.9","47.1","84","57"
"嫣冉_US_B0FB3P6H48_20260615","US","B0FB3P6H48","嫣冉","2026-06-15","旺季","旺季","1.2","1.2","48","48","69.5","49.2","83","59"
"嫣冉_US_B0FB3P6H48_20260616","US","B0FB3P6H48","嫣冉","2026-06-16","旺季","旺季","1.2","1.2","86","86","68.2","49.7","82","60"
"嫣冉_US_B0FB3P6H48_20260617","US","B0FB3P6H48","嫣冉","2026-06-17","旺季","旺季","1.2","1.2","98","98","69.8","52.8","84","63"
"嫣冉_US_B0FB3P6H48_20260618","US","B0FB3P6H48","嫣冉","2026-06-18","旺季","旺季","1.2","1.2","86","86","71","55.8","85","67"
"嫣冉_US_B0FB3P6H48_20260619","US","B0FB3P6H48","嫣冉","2026-06-19","旺季","旺季","1.2","1.2","114","114","71.7","58","86","70"
"嫣冉_US_B0FB3P6H48_20260620","US","B0FB3P6H48","嫣冉","2026-06-20","旺季","旺季","1.2","1.2","103","103","74.8","62.8","90","75"
"嫣冉_US_B0FB3P6H48_20260621","US","B0FB3P6H48","嫣冉","2026-06-21","旺季","旺季","1.2","1.2","93","93","77.2","66.2","93","79"
"嫣冉_US_B0FB3P6H48_20260622","US","B0FB3P6H48","嫣冉","2026-06-22","旺季","旺季","1.2","1.2","88","88","80.2","70.2","96","84"
